State,District,Block/Tehsil,Village,values,problem
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,5,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),MELACHHAMUNDA,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,1,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),NUAPALI,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,1,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPALI,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,3,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PANDARIPANI,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,1,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PATRAPALI,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,1,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,2,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),PURENA,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,1,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIBAHAL,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,3,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,1,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SARGIJORI,0,Others
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Salinity
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Dried_up
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,1,Destroyed
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Sea_water
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Factory_waste
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Project
ODISHA,Bargarh,PADMAPUR (RAJABUDASAMBAR),SATIBHATA,0,Others
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Salinity
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Dried_up
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,2,Destroyed
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Sea_water
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Project
ODISHA,Bargarh,PAIKMAL,BAKURAMUNDA,0,Others
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Salinity
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Dried_up
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,1,Destroyed
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Sea_water
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Project
ODISHA,Bargarh,PAIKMAL,BRAMHANATAL,0,Others
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Salinity
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Dried_up
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,1,Destroyed
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Sea_water
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Project
ODISHA,Bargarh,PAIKMAL,BRAMHANDIHI,0,Others
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Salinity
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Dried_up
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,1,Destroyed
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Sea_water
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Project
ODISHA,Bargarh,PAIKMAL,BUDHASAMBAR,0,Others
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Salinity
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Dried_up
ODISHA,Bargarh,PAIKMAL,CHANGARIA,1,Destroyed
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Sea_water
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Project
ODISHA,Bargarh,PAIKMAL,CHANGARIA,0,Others
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Salinity
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Dried_up
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,2,Destroyed
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Sea_water
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Project
ODISHA,Bargarh,PAIKMAL,CHHINDEIKELA,0,Others
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Salinity
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Dried_up
ODISHA,Bargarh,PAIKMAL,GANDAPALI,2,Destroyed
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Sea_water
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Project
ODISHA,Bargarh,PAIKMAL,GANDAPALI,0,Others
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Salinity
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Dried_up
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,1,Destroyed
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Sea_water
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Project
ODISHA,Bargarh,PAIKMAL,GHUCHAPALI,0,Others
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Salinity
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Dried_up
ODISHA,Bargarh,PAIKMAL,KENDBUDA,1,Destroyed
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Sea_water
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Project
ODISHA,Bargarh,PAIKMAL,KENDBUDA,0,Others
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Salinity
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Dried_up
ODISHA,Bargarh,PAIKMAL,MANDOSIL,1,Destroyed
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Sea_water
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Project
ODISHA,Bargarh,PAIKMAL,MANDOSIL,0,Others
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Salinity
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Dried_up
ODISHA,Bargarh,PAIKMAL,PAIKMAL,1,Destroyed
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Sea_water
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Project
ODISHA,Bargarh,PAIKMAL,PAIKMAL,0,Others
ODISHA,Bargarh,PAIKMAL,PURENA,0,Salinity
ODISHA,Bargarh,PAIKMAL,PURENA,0,Dried_up
ODISHA,Bargarh,PAIKMAL,PURENA,1,Destroyed
ODISHA,Bargarh,PAIKMAL,PURENA,0,Sea_water
ODISHA,Bargarh,PAIKMAL,PURENA,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,PURENA,0,Project
ODISHA,Bargarh,PAIKMAL,PURENA,0,Others
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Salinity
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Dried_up
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,4,Destroyed
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Sea_water
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Project
ODISHA,Bargarh,PAIKMAL,SAPALAHAR,0,Others
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Salinity
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Dried_up
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,2,Destroyed
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Sea_water
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Factory_waste
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Project
ODISHA,Bargarh,PAIKMAL,TEMERIMAL,0,Others
ODISHA,Bhadrak,BANTA,AMPORE,0,Salinity
ODISHA,Bhadrak,BANTA,AMPORE,1,Dried_up
ODISHA,Bhadrak,BANTA,AMPORE,0,Destroyed
ODISHA,Bhadrak,BANTA,AMPORE,0,Sea_water
ODISHA,Bhadrak,BANTA,AMPORE,0,Factory_waste
ODISHA,Bhadrak,BANTA,AMPORE,0,Project
ODISHA,Bhadrak,BANTA,AMPORE,0,Others
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Salinity
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Dried_up
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Destroyed
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Sea_water
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Factory_waste
ODISHA,Bhadrak,BANTA,BANKATIRA,0,Project
ODISHA,Bhadrak,BANTA,BANKATIRA,1,Others
ODISHA,Bhadrak,BANTA,BARAPADA,0,Salinity
ODISHA,Bhadrak,BANTA,BARAPADA,0,Dried_up
ODISHA,Bhadrak,BANTA,BARAPADA,1,Destroyed
ODISHA,Bhadrak,BANTA,BARAPADA,0,Sea_water
ODISHA,Bhadrak,BANTA,BARAPADA,0,Factory_waste
ODISHA,Bhadrak,BANTA,BARAPADA,0,Project
ODISHA,Bhadrak,BANTA,BARAPADA,0,Others
ODISHA,Bhadrak,BANTA,BISALKANA,0,Salinity
ODISHA,Bhadrak,BANTA,BISALKANA,0,Dried_up
ODISHA,Bhadrak,BANTA,BISALKANA,0,Destroyed
ODISHA,Bhadrak,BANTA,BISALKANA,0,Sea_water
ODISHA,Bhadrak,BANTA,BISALKANA,0,Factory_waste
ODISHA,Bhadrak,BANTA,BISALKANA,0,Project
ODISHA,Bhadrak,BANTA,BISALKANA,1,Others
ODISHA,Bhadrak,BANTA,BODAKPATANA,0,Salinity
ODISHA,Bhadrak,BANTA,BODAKPATANA,0,Dried_up
ODISHA,Bhadrak,BANTA,BODAKPATANA,2,Destroyed
ODISHA,Bhadrak,BANTA,BODAKPATANA,0,Sea_water
ODISHA,Bhadrak,BANTA,BODAKPATANA,0,Factory_waste
ODISHA,Bhadrak,BANTA,BODAKPATANA,0,Project
ODISHA,Bhadrak,BANTA,BODAKPATANA,1,Others
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Salinity
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Dried_up
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Destroyed
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Sea_water
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Factory_waste
ODISHA,Bhadrak,BANTA,CHAIGHARIA,0,Project
ODISHA,Bhadrak,BANTA,CHAIGHARIA,1,Others
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Salinity
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Dried_up
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Destroyed
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Sea_water
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Factory_waste
ODISHA,Bhadrak,BANTA,CHHUALSING,0,Project
ODISHA,Bhadrak,BANTA,CHHUALSING,1,Others
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Salinity
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Dried_up
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Destroyed
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Sea_water
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Factory_waste
ODISHA,Bhadrak,BANTA,GANDAGARA,0,Project
ODISHA,Bhadrak,BANTA,GANDAGARA,2,Others
ODISHA,Bhadrak,BANTA,HASINPUR,0,Salinity
ODISHA,Bhadrak,BANTA,HASINPUR,5,Dried_up
ODISHA,Bhadrak,BANTA,HASINPUR,0,Destroyed
ODISHA,Bhadrak,BANTA,HASINPUR,0,Sea_water
ODISHA,Bhadrak,BANTA,HASINPUR,0,Factory_waste
ODISHA,Bhadrak,BANTA,HASINPUR,0,Project
ODISHA,Bhadrak,BANTA,HASINPUR,2,Others
ODISHA,Bhadrak,BANTA,PANDODO,0,Salinity
ODISHA,Bhadrak,BANTA,PANDODO,1,Dried_up
ODISHA,Bhadrak,BANTA,PANDODO,0,Destroyed
ODISHA,Bhadrak,BANTA,PANDODO,0,Sea_water
ODISHA,Bhadrak,BANTA,PANDODO,0,Factory_waste
ODISHA,Bhadrak,BANTA,PANDODO,0,Project
ODISHA,Bhadrak,BANTA,PANDODO,0,Others
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Salinity
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,1,Dried_up
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Destroyed
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Sea_water
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Factory_waste
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Project
ODISHA,Bhadrak,BANTA,PARAMANANDAPUR,0,Others
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Salinity
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Dried_up
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Destroyed
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Sea_water
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Factory_waste
ODISHA,Bhadrak,BANTA,PHULGADIA,0,Project
ODISHA,Bhadrak,BANTA,PHULGADIA,2,Others
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Salinity
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Dried_up
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Destroyed
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Sea_water
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Factory_waste
ODISHA,Bhadrak,BANTA,SATHATIRA,0,Project
ODISHA,Bhadrak,BANTA,SATHATIRA,1,Others
ODISHA,Bhadrak,BANTA,SUNAGADIA,0,Salinity
ODISHA,Bhadrak,BANTA,SUNAGADIA,1,Dried_up
ODISHA,Bhadrak,BANTA,SUNAGADIA,0,Destroyed
ODISHA,Bhadrak,BANTA,SUNAGADIA,0,Sea_water
ODISHA,Bhadrak,BANTA,SUNAGADIA,0,Factory_waste
ODISHA,Bhadrak,BANTA,SUNAGADIA,0,Project
ODISHA,Bhadrak,BANTA,SUNAGADIA,1,Others
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Salinity
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Dried_up
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Destroyed
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Sea_water
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Factory_waste
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,0,Project
ODISHA,Bhadrak,BASUDEBPUR,ADUAN,1,Others
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Salinity
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Dried_up
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Destroyed
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Sea_water
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Factory_waste
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,0,Project
ODISHA,Bhadrak,BASUDEBPUR,BAGADABINAYAKPUR,1,Others
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Salinity
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Dried_up
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Destroyed
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Sea_water
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Factory_waste
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,0,Project
ODISHA,Bhadrak,BASUDEBPUR,SUDARSANPUR,1,Others
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Salinity
ODISHA,Bhadrak,BHADRAK,BARANGA,3,Dried_up
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Destroyed
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Sea_water
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Project
ODISHA,Bhadrak,BHADRAK,BARANGA,0,Others
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Salinity
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Dried_up
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Destroyed
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Sea_water
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,0,Project
ODISHA,Bhadrak,BHADRAK,DHARMASARANBINDHA,2,Others
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Salinity
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Dried_up
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Destroyed
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Sea_water
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,JITANAGA,0,Project
ODISHA,Bhadrak,BHADRAK,JITANAGA,1,Others
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Salinity
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Dried_up
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Destroyed
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Sea_water
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,KEDARPUR,0,Project
ODISHA,Bhadrak,BHADRAK,KEDARPUR,3,Others
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Salinity
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Dried_up
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Destroyed
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Sea_water
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,MALIARUHA,0,Project
ODISHA,Bhadrak,BHADRAK,MALIARUHA,1,Others
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Salinity
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Dried_up
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Destroyed
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Sea_water
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,0,Project
ODISHA,Bhadrak,BHADRAK,PARIBINDHARASALPUR,1,Others
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Salinity
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Dried_up
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Destroyed
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Sea_water
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,SAMIA,0,Project
ODISHA,Bhadrak,BHADRAK,SAMIA,2,Others
ODISHA,Bhadrak,BHADRAK,SERAPUR,0,Salinity
ODISHA,Bhadrak,BHADRAK,SERAPUR,1,Dried_up
ODISHA,Bhadrak,BHADRAK,SERAPUR,0,Destroyed
ODISHA,Bhadrak,BHADRAK,SERAPUR,0,Sea_water
ODISHA,Bhadrak,BHADRAK,SERAPUR,0,Factory_waste
ODISHA,Bhadrak,BHADRAK,SERAPUR,0,Project
ODISHA,Bhadrak,BHADRAK,SERAPUR,1,Others
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Salinity
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Dried_up
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,1,Destroyed
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Sea_water
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Factory_waste
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Project
ODISHA,Bhadrak,BHANDARI POKHARI,BAHADALPUR,0,Others
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Salinity
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Dried_up
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Destroyed
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Sea_water
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Factory_waste
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,0,Project
ODISHA,Bhadrak,BHANDARI POKHARI,BISOLASASAN,1,Others
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Salinity
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Dried_up
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Destroyed
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Sea_water
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Factory_waste
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,0,Project
ODISHA,Bhadrak,BHANDARI POKHARI,CHANDRABHANUPUR,1,Others
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Salinity
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Dried_up
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Destroyed
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Sea_water
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Factory_waste
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,0,Project
ODISHA,Bhadrak,BHANDARI POKHARI,MAHURA,1,Others
ODISHA,Bhadrak,BHANDARI POKHARI,MALADA,0,Salinity
ODISHA,Bhadrak,BHANDARI POKHARI,MALADA,0,Dried_up
ODISHA,Bhadrak,BHANDARI POKHARI,MALADA,0,Destroyed
ODISHA,Bhadrak,BHANDARI POKHARI,MALADA,0,Sea_water
